num,t,area_osc,Peak.us,FT.1,FT.3,FT.5,FT.7,FT.9,Tag.Mpa,sid,fname
398,350,513.8612333,24.83421671,0.000446699,0.003490022,0.001278516,0.003610049,0.001420717,42.835,48,240421-Box 1_pair 1.csv
399,664,538.4068428,24.66545707,0.00045903,0.003522622,0.001190502,0.003855202,0.001679917,44.66,48,240421-Box 1_pair 1.csv
400,21.5,351.2950575,27.63618443,0.000452236,0.002770969,0.00220827,0.000648635,0.000335662,11.78,49,020521-box 5 regular_pair9.csv
401,34,441.621424,26.14430787,0.000487699,0.003276466,0.002942985,0.001666743,0.000881446,22.79,49,020521-box 5 regular_pair9.csv
402,46,448.8230556,25.59244847,0.000492535,0.00337688,0.002522663,0.002102458,0.001033663,26.64,49,020521-box 5 regular_pair9.csv
403,84,489.220422,24.84762791,0.000491443,0.003414744,0.002064376,0.00264425,0.001456262,34.63,49,020521-box 5 regular_pair9.csv
404,161,502.1795806,24.36089576,0.000480789,0.002960761,0.002145299,0.003253827,0.001706596,40.31,49,020521-box 5 regular_pair9.csv
405,350,551.5136056,24.11230153,0.000517256,0.002864825,0.002154771,0.003881437,0.001716929,42.7,49,020521-box 5 regular_pair9.csv
406,693,601.4478023,23.99293301,0.000584244,0.003072728,0.001792847,0.004596142,0.00223562,47.14,49,020521-box 5 regular_pair9.csv
407,25,431.8186736,27.80754217,0.000766127,0.003241349,0.001695918,0.002240315,0.000523486,21.615,50,210517-Box3_pair3.csv
408,37,584.0838091,26.76402233,0.000860299,0.003384979,0.001863191,0.004109349,0.000866373,27.855,50,210517-Box3_pair3.csv
409,61.5,729.017706,25.93495217,0.000941383,0.003457128,0.002063574,0.005663747,0.000840838,34.705,50,210517-Box3_pair3.csv
410,103,811.9151501,25.36874849,0.00092566,0.003173562,0.001941047,0.006652566,0.000883923,38,50,210517-Box3_pair3.csv
411,172,806.2150873,25.13799143,0.000884375,0.002952969,0.001858936,0.006713899,0.001066105,39.9,50,210517-Box3_pair3.csv
412,349,803.4007989,24.86930737,0.000964661,0.003065217,0.001918674,0.006399906,0.001289588,45.58,50,210517-Box3_pair3.csv
413,672,783.2671883,24.73419116,0.000918353,0.003009371,0.001697336,0.006349788,0.001834383,52.07,50,210517-Box3_pair3.csv
414,34,641.7538093,28.71191959,0.000521101,0.00373307,0.00272409,0.004400382,0.000617934,22.79,51,020521-box 2 no adas_pair 4.csv
415,46,740.5354726,27.8046452,0.000511854,0.003545478,0.002685366,0.005625107,0.000702177,26.64,51,020521-box 2 no adas_pair 4.csv
416,84,796.7130916,26.71972767,0.000514969,0.003329188,0.002774306,0.006661637,0.000992888,34.63,51,020521-box 2 no adas_pair 4.csv
417,161,784.6804123,26.07162234,0.000520961,0.003078865,0.002639225,0.006894521,0.001104879,40.31,51,020521-box 2 no adas_pair 4.csv
418,350,766.9670963,25.66087617,0.000544601,0.002904522,0.002436734,0.006627952,0.00124468,42.7,51,020521-box 2 no adas_pair 4.csv
419,693,856.6088225,25.43771283,0.000542788,0.00319931,0.002493365,0.006875821,0.001589356,47.14,51,020521-box 2 no adas_pair 4.csv
420,17,576.0303108,32.5182449,0.000756417,0.003452021,0.004243289,0.002164101,0.000413461,14.47,52,210321-box2_4.csv
421,22,613.2301809,30.80690158,0.000797153,0.003913507,0.003537325,0.003326098,0.000717059,18.155,52,210321-box2_4.csv
422,26,695.3767835,29.96909472,0.000861357,0.004289543,0.00350206,0.004153803,0.000889934,20.31,52,210321-box2_4.csv
423,40,812.1280841,28.81418234,0.000910283,0.004745135,0.003177298,0.005365884,0.001158072,25.4,52,210321-box2_4.csv
424,66,806.8105556,27.81207836,0.000850722,0.004607117,0.002396822,0.005895096,0.001298217,30.415,52,210321-box2_4.csv
425,120,858.77626,27.23313744,0.000756295,0.004394772,0.002191525,0.006497679,0.001590618,34.585,52,210321-box2_4.csv
426,168,864.8732846,26.946984,0.0007087,0.004543659,0.002080178,0.006617689,0.001532278,35.945,52,210321-box2_4.csv
427,255,900.6384534,26.72676989,0.000746021,0.004218893,0.002099558,0.007087141,0.00154822,37.575,52,210321-box2_4.csv
428,504,956.758409,26.38330743,0.000716341,0.004208726,0.002198393,0.007607475,0.002101749,41.01,52,210321-box2_4.csv
429,36,384.9814485,27.646851,0.000534758,0.003878244,0.001074238,0.002191198,0.00102266,23.365,53,240421-Box 3_pari6.csv
430,60,455.7550597,26.72043078,0.000578845,0.004117073,0.001096287,0.002500795,0.001594028,29.015,53,240421-Box 3_pari6.csv
431,108,471.8887376,25.98904249,0.000638523,0.004035679,0.000998198,0.002991098,0.001636637,35.25,53,240421-Box 3_pari6.csv
432,179,458.249636,25.79549091,0.000641985,0.003687585,0.001163009,0.002990187,0.001414367,36.76,53,240421-Box 3_pari6.csv
433,350,479.1336904,25.58883711,0.000654982,0.003555767,0.001288512,0.003874098,0.001631527,42.835,53,240421-Box 3_pari6.csv
434,664,462.3083685,25.40597685,0.000689787,0.003404485,0.001427398,0.00380427,0.001640799,44.66,53,240421-Box 3_pari6.csv
435,25,319.7178269,27.28112851,0.000743393,0.002276031,0.001028202,0.00214939,0.000466655,21.615,54,210517-Box2_pair2.csv
436,37,381.6516912,26.34271917,0.000740601,0.002470257,0.001043521,0.002741704,0.000805217,27.855,54,210517-Box2_pair2.csv
437,61.5,414.1034307,25.5774373,0.000751798,0.00249119,0.001056771,0.00290977,0.001008601,34.705,54,210517-Box2_pair2.csv
438,103,416.2272091,25.01354018,0.000782921,0.002477348,0.000928892,0.002996442,0.001082519,38,54,210517-Box2_pair2.csv
439,172,408.8816959,24.81787232,0.000809263,0.002433697,0.000959178,0.003009128,0.001109984,39.9,54,210517-Box2_pair2.csv
440,349,396.3653096,24.47287745,0.000762322,0.002248589,0.000946542,0.002877217,0.001130439,45.58,54,210517-Box2_pair2.csv
441,672,410.8463464,24.36203372,0.000747574,0.002006948,0.001285545,0.003120264,0.001339584,52.07,54,210517-Box2_pair2.csv
442,17,310.7814556,32.54215372,0.00044946,0.002610651,0.001514851,0.000757534,0.000301843,13.96,55,070321-box2_3.csv
443,21,395.9258145,30.78525806,0.000405136,0.003051345,0.002277521,0.001576625,0.00040549,17.95,55,070321-box2_3.csv
444,28,495.3705775,29.31292248,0.000397403,0.003425572,0.002836086,0.002290847,0.000600611,22.595,55,070321-box2_3.csv
445,40,577.9879126,28.23587412,0.000425718,0.003809113,0.003021062,0.002796871,0.000793776,27.90333333,55,070321-box2_3.csv
446,51,597.3342546,27.7310778,0.000415538,0.003874494,0.003119182,0.002971813,0.001006082,29.435,55,070321-box2_3.csv
447,65,607.1512983,27.30287949,0.000423907,0.003951968,0.003013853,0.002920918,0.001224712,32.56,55,070321-box2_3.csv
448,120,678.9197023,26.61946353,0.00045575,0.004376174,0.002957157,0.003655913,0.001269131,35.985,55,070321-box2_3.csv
449,168,670.0736357,26.41283463,0.000478483,0.004086193,0.002816385,0.003664172,0.001444332,37.49666667,55,070321-box2_3.csv
450,258,691.0649095,26.2010891,0.000487363,0.003817832,0.002886614,0.003901482,0.001804126,40.09,55,070321-box2_3.csv
451,336,704.111381,26.11574332,0.000480496,0.003700974,0.002829923,0.004074007,0.001931724,41.90333333,55,070321-box2_3.csv
452,504,716.2048475,25.9760879,0.000521466,0.003473908,0.002941827,0.004204684,0.002155542,45.825,55,070321-box2_3.csv
453,50,425.2596754,34.14757709,0.003438096,0.038708506,0.025267004,0.012030946,0.003841633,25.79,56,260121-box3_pair 5.csv
454,65,426.6511277,33.67505863,0.003256334,0.035016596,0.026139627,0.016323729,0.005606827,30.97,56,260121-box3_pair 5.csv
455,124,487.7327294,32.70025021,0.003569929,0.035547645,0.027588971,0.023807347,0.005546358,33.885,56,260121-box3_pair 5.csv
456,168,496.9938726,32.49812524,0.00358083,0.034220628,0.028265357,0.026331954,0.005987726,37.585,56,260121-box3_pair 5.csv
457,240,507.9271348,32.26261934,0.003560655,0.032130615,0.028242438,0.027342662,0.007041344,38.19,56,260121-box3_pair 5.csv
458,336,503.2525636,32.08637238,0.003562089,0.030425572,0.028661666,0.027529041,0.007155526,39.275,56,260121-box3_pair 5.csv
459,504,497.9991562,31.91020426,0.003611775,0.028996203,0.029411299,0.02662094,0.006826909,41.835,56,260121-box3_pair 5.csv
460,50,424.5726652,33.81632569,0.001053414,0.004999241,0.001582437,0.001505786,0.000436818,13.14,57,210608-box2_pair4.csv
461,123,536.1241173,32.00224103,0.000955158,0.005144223,0.002477524,0.003182662,0.000663477,18.665,57,210608-box2_pair4.csv
462,168,561.4782232,31.57170755,0.000913899,0.005194063,0.002479025,0.003365627,0.000784869,20.945,57,210608-box2_pair4.csv
463,27,228.6533394,30.48517511,0.000687255,0.002359559,0.001150054,0.000677258,0.000211383,9.77,58,210608-box3_pair6.csv
464,33.5,235.0519218,30.01691635,0.000667731,0.002254929,0.00129697,0.000742139,0.000234552,11.83,58,210608-box3_pair6.csv
465,50,246.2144981,29.32617082,0.000670532,0.002385626,0.001449474,0.001216834,0.000281067,13.14,58,210608-box3_pair6.csv
466,123,311.2443543,28.08435518,0.000667817,0.003102585,0.001693101,0.00183986,0.000631965,18.665,58,210608-box3_pair6.csv
467,168,347.137628,27.76106927,0.000681272,0.003042177,0.002255829,0.002225507,0.000880614,20.945,58,210608-box3_pair6.csv
468,21,194.2780975,28.22565144,0.00048167,0.001695493,0.001163253,0.000602939,0.000104464,14.015,59,210614-box1_pair2.csv
469,32,273.7507266,27.04579535,0.000543836,0.001850617,0.00131661,0.001463011,0.000507649,19.395,59,210614-box1_pair2.csv
470,46,297.6772207,26.42753508,0.000555255,0.001881514,0.001552824,0.001677046,0.00067189,24.925,59,210614-box1_pair2.csv
471,58,325.7283708,26.18042219,0.000540656,0.001907619,0.001721173,0.002198159,0.000780821,25.675,59,210614-box1_pair2.csv
472,81,390.3437326,25.84928198,0.000572429,0.001885129,0.001780085,0.003170278,0.000865383,27.345,59,210614-box1_pair2.csv
473,119,459.6898156,25.55236951,0.000609773,0.001925829,0.001745791,0.004161375,0.000981739,30.91,59,210614-box1_pair2.csv
474,168,535.5625425,25.30799012,0.000619308,0.0021579,0.001812426,0.004990588,0.00106527,34.3,59,210614-box1_pair2.csv
475,50,352.0185932,28.98092658,0.000697133,0.003939155,0.001695622,0.000968894,0.000356712,13.14,60,210608-box2_pair3.csv
476,123,409.8012895,27.63632969,0.000728345,0.004299623,0.002095836,0.001707114,0.0006688,18.665,60,210608-box2_pair3.csv
477,168,417.1149966,27.32814932,0.000727191,0.004182512,0.001943305,0.00218461,0.00077481,20.945,60,210608-box2_pair3.csv
478,21,167.2047113,26.71375365,0.000594777,0.001583232,0.000581126,0.000593551,0.000204834,14.015,61,210614-box2_pair3.csv
479,32,186.0364698,23.2819111,0.000589316,0.001515797,0.000676018,0.001155331,0.00037072,19.395,61,210614-box2_pair3.csv
480,46,200.6219801,22.82362905,0.000632239,0.001792865,0.000762136,0.001279514,0.000448187,24.925,61,210614-box2_pair3.csv
481,58,212.5440039,22.571977,0.000636383,0.001941299,0.000774913,0.001496117,0.000537341,25.675,61,210614-box2_pair3.csv
482,81,221.7471258,22.2445754,0.000628594,0.001996406,0.000851695,0.001747982,0.000626453,27.345,61,210614-box2_pair3.csv
483,119,236.4815698,21.96207294,0.000631634,0.001961556,0.000962404,0.001692752,0.000737018,30.91,61,210614-box2_pair3.csv
484,168,240.5346365,21.79809541,0.000604686,0.001860835,0.000942287,0.001640464,0.00088052,34.3,61,210614-box2_pair3.csv
485,27,276.9924494,30.41807442,0.00061203,0.002973132,0.001893606,0.000740603,0.000304171,9.77,62,210608-box1_pair2.csv
486,33.5,307.2555411,30.0012011,0.000609693,0.003152316,0.00225476,0.001026361,0.000406722,11.83,62,210608-box1_pair2.csv
487,50,331.7021332,29.34715087,0.000673381,0.003566224,0.002682986,0.001377082,0.000416186,13.14,62,210608-box1_pair2.csv
488,123,380.9088513,28.0852632,0.000663243,0.003105656,0.00290941,0.002730621,0.001038082,18.665,62,210608-box1_pair2.csv
489,168,387.1120727,27.78920667,0.000635359,0.00320907,0.002527501,0.002901401,0.00113552,20.945,62,210608-box1_pair2.csv
490,21,243.8391315,26.64638841,0.00051033,0.002354435,0.00097475,0.000657601,0.000215778,14.015,63,210614-box3_pair6.csv
491,32,324.4483801,25.05812103,0.000602627,0.003485292,0.000619088,0.001043467,0.000387617,19.395,63,210614-box3_pair6.csv
492,46,353.0427787,24.48630807,0.000615101,0.003592174,0.00079262,0.001665256,0.000430908,24.925,63,210614-box3_pair6.csv
493,58,366.2122858,24.2854392,0.000633607,0.003577002,0.000884233,0.001970181,0.000486898,25.675,63,210614-box3_pair6.csv
494,81,372.2628397,23.992672,0.00067069,0.003485081,0.000933391,0.002084044,0.000584404,27.345,63,210614-box3_pair6.csv
495,119,378.1875797,23.7757408,0.00068418,0.003435109,0.00092672,0.002303285,0.000674959,30.91,63,210614-box3_pair6.csv
496,168,393.3040703,23.54056986,0.000700474,0.003404912,0.001111263,0.002561645,0.000765932,34.3,63,210614-box3_pair6.csv
497,32,274.3622596,25.56803337,0.000585773,0.002695867,0.000899264,0.001180687,0.00030237,19.395,64,210614-box3_pair5.csv
498,46,315.615325,24.98444517,0.000636729,0.003030235,0.001177632,0.001220732,0.000563302,24.925,64,210614-box3_pair5.csv
499,58,342.1370131,24.75471955,0.00064162,0.003131731,0.001364625,0.001295494,0.00068805,25.675,64,210614-box3_pair5.csv
500,81,357.519673,24.45634362,0.000675701,0.003181147,0.001352373,0.001398545,0.000796563,27.345,64,210614-box3_pair5.csv
501,119,363.6416344,24.20725027,0.000669748,0.003169841,0.001336859,0.001496833,0.000805325,30.91,64,210614-box3_pair5.csv
502,168,367.6435289,23.96780474,0.000714921,0.003199728,0.001390308,0.00164216,0.00079561,34.3,64,210614-box3_pair5.csv
503,50,367.0569653,29.28139715,0.000812111,0.004151949,0.001641414,0.001217501,0.000385743,13.14,65,210608-box3_pair5.csv
504,123,440.7217136,27.85507472,0.000772321,0.004563271,0.001591495,0.002545607,0.0006022,18.665,65,210608-box3_pair5.csv
505,168,468.8752903,27.48792252,0.000782313,0.004312443,0.001673367,0.002843863,0.000898215,20.945,65,210608-box3_pair5.csv
506,21,287.7216621,27.10535554,0.000423342,0.002643145,0.001168092,0.001295108,0.000336732,14.015,66,210614-box2_pair4.csv
507,32,365.4234589,26.24852275,0.000423739,0.003105894,0.001273436,0.002104083,0.000402574,19.395,66,210614-box2_pair4.csv
508,46,402.1525927,25.69103546,0.000414215,0.003197349,0.001328808,0.002608528,0.000596837,24.925,66,210614-box2_pair4.csv
509,58,429.554571,25.48102665,0.00039995,0.003385054,0.00144784,0.002749472,0.000803811,25.675,66,210614-box2_pair4.csv
510,81,443.6671831,25.165302,0.000389564,0.003221238,0.001598521,0.00283781,0.001046557,27.345,66,210614-box2_pair4.csv
511,119,451.0520564,24.89911118,0.000409115,0.002914578,0.001767771,0.002927872,0.001229784,30.91,66,210614-box2_pair4.csv
512,168,476.5822815,24.64688318,0.000412909,0.00291885,0.001910039,0.003129897,0.001392334,34.3,66,210614-box2_pair4.csv
513,50,477.5334376,30.01832418,0.000875727,0.004542685,0.002885517,0.001341613,0.000525858,13.14,67,210608-box1_pair1.csv
514,123,526.729435,28.76085839,0.000909196,0.004731715,0.002703425,0.002598361,0.000905689,18.665,67,210608-box1_pair1.csv
515,168,526.4342109,28.42362562,0.000873975,0.003985789,0.00272274,0.002782502,0.001157028,20.945,67,210608-box1_pair1.csv
516,21,152.746446,30.9427786,0.000540809,0.001483498,0.00058011,0.0006523,0.000246376,14.015,68,210614-box1_pair1.csv
517,32,219.9708983,29.76079519,0.000500886,0.001988437,0.000615984,0.001249232,0.000447581,19.395,68,210614-box1_pair1.csv
518,46,258.3837189,29.03823819,0.000502891,0.002261124,0.000634972,0.001506462,0.000415637,24.925,68,210614-box1_pair1.csv
519,58,281.5644125,28.77388268,0.000515684,0.002328486,0.000733894,0.001660184,0.000510879,25.675,68,210614-box1_pair1.csv
520,81,287.044041,28.4018543,0.000521621,0.002253233,0.00088246,0.001679499,0.000757741,27.345,68,210614-box1_pair1.csv
521,119,304.440638,28.03854551,0.000520906,0.002161256,0.001115202,0.001893007,0.001015435,30.91,68,210614-box1_pair1.csv
522,168,332.8424916,27.77012217,0.000506902,0.0021742,0.001178345,0.002211375,0.001187532,34.3,68,210614-box1_pair1.csv
523,29,331.5605132,30.25827504,0.000800517,0.003296561,0.001296292,0.00129937,0.000139575,15.935,69,210704-box2_pair3.csv
524,45,482.3283965,28.4307702,0.000833767,0.003909924,0.001551594,0.002896994,0.000402826,21.59,69,210704-box2_pair3.csv
525,67,539.1437784,27.48550735,0.0008264,0.003551354,0.001357257,0.003501446,0.000536138,24.495,69,210704-box2_pair3.csv
526,94,595.2356255,26.91252045,0.000847374,0.003599322,0.001594332,0.004068143,0.000725699,28.785,69,210704-box2_pair3.csv
527,125,598.8862618,26.5739292,0.000824181,0.003586241,0.001601427,0.004130677,0.00069618,29.305,69,210704-box2_pair3.csv
528,168,588.3306047,26.31183292,0.000832917,0.003505178,0.00137136,0.004158204,0.000915364,30.91666667,69,210704-box2_pair3.csv
529,21,290.831302,28.44506004,0.00046788,0.002598621,0.001310153,0.000837848,0.000130063,9.17,70,210620-box2_pair4.csv
530,33,376.7250766,27.4684728,0.000526629,0.003600772,0.001191001,0.001553162,0.00029463,13.105,70,210620-box2_pair4.csv
531,53,477.7709479,26.74710076,0.000543727,0.004255421,0.001127714,0.002111259,0.000377026,15.89,70,210620-box2_pair4.csv
532,100,508.9146087,26.04331305,0.00061853,0.004152074,0.00102821,0.002484877,0.00052558,19.425,70,210620-box2_pair4.csv
533,168,539.9449804,25.76471284,0.000542889,0.00413248,0.001100607,0.003038225,0.000615008,19.48333333,70,210620-box2_pair4.csv
534,336,578.2573145,25.51013537,0.000482115,0.004074967,0.001137513,0.003815097,0.000796567,23.56,70,210620-box2_pair4.csv
535,29,215.4411407,29.38545764,0.000599087,0.001319662,0.00122751,0.001087188,0.000191028,15.935,71,210704-box2_pair4.csv
536,45,296.8254754,27.68887071,0.000635097,0.001652242,0.001317752,0.002165006,0.000468593,21.59,71,210704-box2_pair4.csv
537,67,371.5130807,26.79186349,0.000596376,0.001834736,0.001403877,0.00290345,0.000646505,24.495,71,210704-box2_pair4.csv
538,94,410.0138062,26.24464543,0.000605533,0.001937274,0.001320483,0.003285142,0.000647622,28.785,71,210704-box2_pair4.csv
539,125,417.7612546,25.896952,0.000614261,0.0019134,0.001179277,0.003251242,0.000788486,29.305,71,210704-box2_pair4.csv
540,168,439.0361388,25.64022665,0.000593202,0.001837036,0.001284303,0.003373281,0.001027666,30.91666667,71,210704-box2_pair4.csv
541,45,448.6594936,28.00396329,0.000561214,0.004635254,0.00132205,0.00189289,0.000312809,21.59,72,210704-box3_pair5.csv
542,67,498.9388838,26.998429,0.000558075,0.0047786,0.001329048,0.002401252,0.000688506,24.495,72,210704-box3_pair5.csv
543,94,533.6422759,26.41208507,0.000554401,0.005081603,0.001484633,0.002387261,0.00082345,28.785,72,210704-box3_pair5.csv
544,125,523.1491757,26.05995023,0.000538513,0.005098942,0.001336727,0.002193165,0.000884873,29.305,72,210704-box3_pair5.csv
545,168,533.7674681,25.80196606,0.000501164,0.005246838,0.00144813,0.002443888,0.000847322,30.91666667,72,210704-box3_pair5.csv
546,33,346.1683583,28.0281688,0.000545348,0.004345686,0.001633478,0.001209263,0.000280089,13.105,73,210620-box1_pair1.csv
547,53,400.0474266,27.21766924,0.000523105,0.004142721,0.001902671,0.001684459,0.000455978,15.89,73,210620-box1_pair1.csv
548,100,450.2339571,26.46209747,0.000511779,0.004271246,0.00197941,0.002216144,0.000523981,19.425,73,210620-box1_pair1.csv
549,168,478.9208958,26.22962776,0.000542763,0.004508211,0.001796915,0.002282153,0.000936692,19.48333333,73,210620-box1_pair1.csv
550,336,471.6021538,25.91941666,0.000528831,0.004527222,0.001739547,0.002520811,0.000995495,23.56,73,210620-box1_pair1.csv
551,45,363.7668971,28.15044807,0.000570046,0.003957168,0.00155777,0.001297423,0.000478156,21.59,74,210704-box1_pair2.csv
552,67,405.7733784,27.08198141,0.000551285,0.003993949,0.001640823,0.001828783,0.000574402,24.495,74,210704-box1_pair2.csv
553,94,447.0450314,26.48668273,0.00055894,0.004354168,0.00164544,0.002081725,0.00061579,28.785,74,210704-box1_pair2.csv
554,125,457.899963,26.0981218,0.000547989,0.004465465,0.00160023,0.002336301,0.000701675,29.305,74,210704-box1_pair2.csv
555,168,470.1752993,25.86625315,0.000534251,0.004432386,0.001774698,0.002496409,0.000867109,30.91666667,74,210704-box1_pair2.csv
556,21,208.7552018,27.8117295,0.000550536,0.001788199,0.000984802,0.000890438,0.000186032,9.17,75,210620-box2_pair3.csv
557,33,322.1084865,26.92360951,0.000550717,0.003306582,0.000962284,0.001293281,0.000409458,13.105,75,210620-box2_pair3.csv
558,53,421.2760545,26.28121675,0.000512191,0.003973346,0.001028461,0.002077222,0.000602651,15.89,75,210620-box2_pair3.csv
559,100,495.9613433,25.60492022,0.000519186,0.004238193,0.001341795,0.002479745,0.000863846,19.425,75,210620-box2_pair3.csv
560,168,505.0189235,25.30603875,0.000566121,0.004194591,0.001574478,0.00257538,0.000900281,19.48333333,75,210620-box2_pair3.csv
561,336,509.1546214,25.06272165,0.000544381,0.003660591,0.001576005,0.003279439,0.000918005,23.56,75,210620-box2_pair3.csv
562,45,422.7058083,28.11481535,0.000830451,0.0046345,0.001222358,0.00164633,0.000192265,21.59,76,210704-box3_pair6.csv
563,67,464.1946331,27.12824281,0.000842234,0.004349898,0.001841137,0.002426401,0.000283004,24.495,76,210704-box3_pair6.csv
564,94,502.8789898,26.52097368,0.000848429,0.004437935,0.001685212,0.003504471,0.000439692,28.785,76,210704-box3_pair6.csv
565,125,504.7183314,26.16753317,0.000837768,0.004424398,0.001536772,0.003517524,0.000556006,29.305,76,210704-box3_pair6.csv
566,168,514.6324962,25.92943106,0.000874328,0.004395092,0.001588279,0.003723771,0.000754653,30.91666667,76,210704-box3_pair6.csv
567,33,328.3923883,27.03741802,0.000603233,0.002838685,0.001864102,0.001191693,0.000390631,13.105,77,210620-box3_pair6.csv
568,53,375.5687853,26.33014944,0.000586498,0.003014893,0.001797539,0.0016151,0.000530106,15.89,77,210620-box3_pair6.csv
569,100,447.4333957,25.60354787,0.000582762,0.003394341,0.001579138,0.002268502,0.000634766,19.425,77,210620-box3_pair6.csv
570,168,471.9910655,25.28353131,0.000599012,0.003382394,0.001851628,0.002551263,0.000790166,19.48333333,77,210620-box3_pair6.csv
571,336,486.6308273,24.95701592,0.000566781,0.003046789,0.002146031,0.002876951,0.000829134,23.56,77,210620-box3_pair6.csv
572,21,263.0377439,28.48047533,0.000411626,0.002403526,0.001113212,0.001081764,0.000160275,9.17,78,210620-box3_pair5.csv
573,33,365.8496496,27.47689294,0.000386649,0.002878654,0.001284782,0.002215796,0.000154072,13.105,78,210620-box3_pair5.csv
574,53,467.8266083,26.78095079,0.000391362,0.003259532,0.001662936,0.00282442,0.000298438,15.89,78,210620-box3_pair5.csv
575,100,534.1075575,26.04642702,0.000415028,0.003390832,0.00150668,0.003579337,0.000559325,19.425,78,210620-box3_pair5.csv
576,168,567.9307615,25.7291414,0.000425548,0.003443308,0.001490292,0.003899542,0.00083258,19.48333333,78,210620-box3_pair5.csv
577,336,584.8895715,25.45112689,0.000457213,0.003141206,0.001355963,0.004350845,0.000844269,23.56,78,210620-box3_pair5.csv
578,21,169.9421537,28.66685924,0.00054215,0.001511269,0.000826151,0.000772865,0.000127048,9.17,79,210620-box1_pair2.csv
579,33,251.636509,27.62312997,0.000539135,0.002194133,0.000790686,0.00154776,0.000326244,13.105,79,210620-box1_pair2.csv
580,53,288.2134024,26.83912429,0.000582214,0.002289286,0.000864918,0.001978349,0.000475073,15.89,79,210620-box1_pair2.csv
581,100,346.5237918,26.09794956,0.000524095,0.002819973,0.001049347,0.002266672,0.000847005,19.425,79,210620-box1_pair2.csv
582,168,395.3981782,25.95017911,0.000476567,0.002982974,0.001093005,0.002726579,0.001176173,19.48333333,79,210620-box1_pair2.csv
583,336,403.6375471,25.57253754,0.00040407,0.003390766,0.001191933,0.002691171,0.001109142,23.56,79,210620-box1_pair2.csv
584,29,202.8019606,28.85060455,0.000756,0.002069293,0.000775596,0.000820759,0.000101692,15.935,80,210704-box1_pair1.csv
585,45,267.6716522,27.24855576,0.000737874,0.002345687,0.000893318,0.002125369,0.000328788,21.59,80,210704-box1_pair1.csv
586,67,300.3760222,26.36824359,0.000691307,0.002357482,0.001020222,0.002704078,0.000487999,24.495,80,210704-box1_pair1.csv
587,94,310.4577149,25.886459,0.00070668,0.002334724,0.001109841,0.002463416,0.000531149,28.785,80,210704-box1_pair1.csv
588,125,324.9416454,25.53095086,0.00070635,0.002182617,0.001040916,0.002747633,0.00057769,29.305,80,210704-box1_pair1.csv
589,168,332.6189775,25.34574365,0.000714766,0.002042602,0.001012704,0.002844549,0.000741813,30.91666667,80,210704-box1_pair1.csv
590,27.5,278.9355837,25.21609473,0.00075522,0.002553992,0.000584229,0.001894215,0.00034873,42.045,81,210627-box2_pair3.csv
591,35,400.0718652,24.79626475,0.000649261,0.001948496,0.000884468,0.00308927,0.000552881,50.725,81,210627-box2_pair3.csv
592,48.5,434.9400313,24.12921921,0.000685934,0.001956141,0.001042151,0.003312622,0.000987392,51.515,81,210627-box2_pair3.csv
593,70.5,454.2332536,23.59842256,0.000641601,0.0020058,0.001054411,0.003472472,0.00112846,55.74,81,210627-box2_pair3.csv
594,120,460.3038315,23.12734577,0.00062089,0.002057562,0.001086972,0.00351282,0.001262561,60.43,81,210627-box2_pair3.csv
595,168,453.8922952,22.93561011,0.000575981,0.001836075,0.001076979,0.003432929,0.001493843,62.165,81,210627-box2_pair3.csv
596,336,478.1625835,22.71986892,0.000512463,0.001923643,0.000976201,0.003930535,0.001558785,63.585,81,210627-box2_pair3.csv
597,20.5,355.1556606,25.01380473,0.000312867,0.002606122,0.000850631,0.002045495,0.0004415,33.17,82,210627-box1_pair2.csv
